0.46426567784032663,-4.642656778403266,316,0.61,0.609999843379081,0.005422168670203513,0.005422168670203513,False,False
0.46426567784032663,-4.642656778403266,316,0.61,0.6088139624926315,0.005422168670203513,0.005422168670203513,False,False
0.3477941816760176,-3.443328802153196,317,0.602,0.5871836060922168,0.004013311037222838,0.004013311037222838,False,False
0.11573998387373764,-1.1087170309981313,319,0.591,0.576814638921789,0.0013133325226344955,0.0013133325226344955,False,False
0.11554062313128066,-1.155350153457277,319,0.58,0.564961773678037,0.0012888880932792003,0.0012888880932792003,False,False
0.1150809059384058,-1.1506988019237676,319,0.556,0.5380318915454111,0.0012355547928676474,0.0012355547928676474,False,False
0.11498057943098862,-1.1497418078695443,319,0.551,0.5443206179999605,0.0012244436886152405,0.0012244436886152405,False,False
0.11479578606357056,-1.1478720435748841,319,0.542,0.5340187475438289,0.001204443700960908,0.001204443700960908,False,False
0.0,0.04703088440121066,320,0.533,0.5237626209614594,0.0,0.0,False,False
0.0,-0.0,320,0.525,0.521480336544764,0.0,0.0,False,False
0.0,-0.0,320,0.519,0.515663184122578,0.0,0.0,False,False
0.0,-0.0,320,0.516,0.5154053353143903,0.0,0.0,False,False
0.0,-0.0,320,0.515,0.5084190958484428,0.0,0.0,False,False
-0.11406812116377518,1.1581883162986484,321,0.509,0.4877120872442976,-0.0011311104128950225,-0.0011311104128950225,False,False
-0.11360949062838625,1.135546251480809,321,0.49,0.4850338898748616,-0.001088888216735876,-0.001088888216735876,False,False
-0.2268639013621551,2.3951555710742594,322,0.483,0.4803665049575885,-0.002146661366274775,-0.002146661366274775,False,False
-0.22665739849651906,2.266426289134627,322,0.479,0.4748849246037301,-0.002128883632392582,-0.002128883632392582,False,False
-0.22639491248948446,2.2637397970133675,322,0.474,0.4680933259742005,-0.0021066614650398414,-0.0021066614650398414,False,False
-0.22618135210218948,2.261679653177577,322,0.47,0.46370998280556996,-0.0020888837311576485,-0.0020888837311576485,False,False
-0.3388624138242017,3.440330389698008,323,0.465,0.4596115634742645,-0.003099982777921295,-0.003099982777921295,False,False
-0.3384472740246761,3.3841349589496508,323,0.46,0.45426705191988526,-0.0030666496297716036,-0.0030666496297716036,False,False
-0.33767951554644576,3.3758346248171276,323,0.451,0.4480997928827707,-0.0030066499631021593,-0.0030066499631021593,False,False
-0.3374175405553231,3.373820565603165,323,0.448,0.44427215151513627,-0.0029866500742123446,-0.0029866500742123446,False,False
-0.3369739594539256,3.369256027797191,323,0.443,0.4386904861031413,-0.0029533169260626533,-0.0029533169260626533,False,False
-0.44869103090796236,4.534942760026986,324,0.438,0.42894463188298715,-0.0038932948812280964,-0.0038932948812280964,False,False
-0.44807544793899473,4.480409642574688,324,0.433,0.4265508163779351,-0.003848850875734625,-0.003848850875734625,False,False
-0.3356835894206554,3.227025477945375,323,0.429,0.4244482934383697,-0.0028599841112435173,-0.0028599841112435173,False,False
-0.2232764643956927,2.1480997248049305,322,0.421,0.41610901952898316,-0.0018711064911007872,-0.0018711064911007872,False,False
-0.33461660630537343,3.435661474700487,323,0.418,0.4127479423222656,-0.0027866511853141965,-0.0027866511853141965,False,False
-0.3339116213936198,3.3385975631507114,323,0.411,0.4053812422254171,-0.0027399847779046283,-0.0027399847779046283,False,False
-0.33349926659253704,3.3348314194170703,323,0.407,0.39522198452999135,-0.0027133182593848753,-0.0027133182593848753,False,False
-0.3321088371974562,3.319820563124394,323,0.394,0.39061267041353265,-0.002626652074195678,-0.002626652074195678,False,False
-0.3310985514872802,3.3107386010944886,323,0.385,0.3695359088036684,-0.0025666524075262337,-0.0025666524075262337,False,False
-0.33016551663155486,3.301308442634447,323,0.377,0.36493205890408986,-0.002513319370486727,-0.002513319370486727,False,False
-0.3286999707752656,3.285608987887612,323,0.365,0.35905048879903717,-0.0024333198149274677,-0.0024333198149274677,False,False
-0.32780613049386187,3.2771505946265957,323,0.358,0.3540379227697158,-0.0023866534075179,-0.0023866534075179,False,False
-0.32754521110655976,3.2744923465848905,323,0.356,0.3540287654989836,-0.0023733201482580234,-0.0023733201482580234,False,False
-0.3268817798558949,3.2684113829158274,323,0.351,0.3451717406252791,-0.002339987000108332,-0.002339987000108332,False,False
-0.21756092071068164,2.1257647071623103,322,0.347,0.33932563727358,-0.0015422184142802214,-0.0015422184142802214,False,False
-0.21652855486515457,2.164598092978371,322,0.336,0.33161220766322075,-0.0014933296461041915,-0.0014933296461041915,False,False
-0.21623694885671454,2.162252441280161,322,0.333,0.3304672596520905,-0.0014799963456925468,-0.0014799963456925468,False,False
-0.21623694885671454,2.1623694885671454,322,0.333,0.3292378801386195,-0.0014799963456925468,-0.0014799963456925468,False,False
-0.21604005344486854,2.1603475487830153,322,0.331,0.31521419440378073,-0.0014711074787514505,-0.0014711074787514505,False,False
-0.21384384124411682,2.1374209779352773,322,0.31,0.30230582127208905,-0.0013777743758699385,-0.0013777743758699385,False,False
-0.21316969846418135,2.1310519368533267,322,0.304,0.30186879827613367,-0.0013511077750466493,-0.0013511077750466493,False,False
-0.21270775624349958,2.126406883441854,322,0.3,0.29713288802604093,-0.0013333300411644566,-0.0013333300411644566,False,False
-0.21235449008111623,2.1234101182496112,322,0.297,0.28846055998553194,-0.0013199967407528119,-0.0013199967407528119,False,False
-0.31669710902976733,3.2015747361405613,323,0.287,0.2787046727466049,-0.001913322703792283,-0.001913322703792283,False,False
-0.31650800436813664,3.1650246549219365,323,0.286,0.2700912366416438,-0.0019066560741623447,-0.0019066560741623447,False,False
-0.4163528394471367,4.220418380120517,324,0.265,0.26070317406310606,-0.0023555322911539855,-0.0023555322911539855,False,False
-0.41577589963273653,4.157344450460475,324,0.263,0.2583750839452962,-0.0023377546889565967,-0.0023377546889565967,False,False
-0.4136989431707553,4.134787450280961,324,0.256,0.25352574020566604,-0.002275533081265737,-0.002275533081265737,False,False
